Date,Open,High,Low,Close,Adj_Close,Volume,ticker,price_source
2022-11-30,1040.0,1040.0,970.0,981.0,981.0,130,SADE.TA,yfinance
2022-12-01,992.0,1037.0,950.0,996.0,996.0,1061,SADE.TA,yfinance
2022-12-05,1010.0,1026.0,968.0,1020.0,1020.0,646,SADE.TA,yfinance
2022-12-06,1020.0,990.0,911.0,970.0,970.0,185,SADE.TA,yfinance
2022-12-07,1005.0,1027.0,949.0,995.0,995.0,151,SADE.TA,yfinance
2022-12-08,995.0,1027.0,903.0,943.0,943.0,1076,SADE.TA,yfinance
2022-12-12,1001.0,1019.0,1019.0,1006.0,1006.0,51,SADE.TA,yfinance
2022-12-13,1006.0,1017.0,1017.0,1013.0,1013.0,128,SADE.TA,yfinance
2022-12-14,1013.0,978.0,880.0,893.0,893.0,3085,SADE.TA,yfinance
2022-12-15,950.0,950.0,880.0,893.0,893.0,3876,SADE.TA,yfinance
2022-12-19,882.0,948.0,882.0,883.0,883.0,926,SADE.TA,yfinance
2022-12-20,939.0,939.0,900.0,891.0,891.0,70,SADE.TA,yfinance
2022-12-21,891.0,939.0,880.0,884.0,884.0,626,SADE.TA,yfinance
2022-12-22,884.0,939.0,810.0,822.0,822.0,2139,SADE.TA,yfinance
2022-12-26,778.0,849.0,849.0,796.0,796.0,51,SADE.TA,yfinance
2022-12-27,796.0,796.0,749.0,779.0,779.0,1136,SADE.TA,yfinance
2022-12-28,779.0,850.0,748.0,841.0,841.0,7145,SADE.TA,yfinance
2022-12-29,877.0,940.0,877.0,893.0,893.0,2281,SADE.TA,yfinance
2023-01-02,1057.0,1057.0,989.0,990.0,990.0,374,SADE.TA,yfinance
2023-01-03,990.0,990.0,936.0,954.0,954.0,221,SADE.TA,yfinance
2023-01-04,954.0,990.0,937.0,959.0,959.0,1256,SADE.TA,yfinance
2023-01-05,1057.0,1057.0,1020.0,1023.0,1023.0,719,SADE.TA,yfinance
2023-01-09,1069.0,1069.0,1069.0,1069.0,1069.0,757,SADE.TA,yfinance
2023-01-10,1069.0,1100.0,1069.0,1079.0,1079.0,3779,SADE.TA,yfinance
2023-01-11,1079.0,1079.0,1079.0,1079.0,1079.0,0,SADE.TA,yfinance
2023-01-12,1079.0,1000.0,960.0,985.0,985.0,1276,SADE.TA,yfinance
2023-01-16,1040.0,1040.0,850.0,907.0,907.0,1531,SADE.TA,yfinance
2023-01-17,907.0,1000.0,889.0,901.0,901.0,3306,SADE.TA,yfinance
2023-01-18,900.0,900.0,880.0,899.0,899.0,32,SADE.TA,yfinance
2023-01-19,872.0,930.0,850.0,870.0,870.0,2672,SADE.TA,yfinance
2023-01-23,930.0,930.0,900.0,905.0,905.0,191,SADE.TA,yfinance
2023-01-24,905.0,910.0,890.0,902.0,902.0,1120,SADE.TA,yfinance
2023-01-25,902.0,902.0,902.0,902.0,902.0,0,SADE.TA,yfinance
2023-01-26,830.0,884.0,779.0,847.0,847.0,6062,SADE.TA,yfinance
2023-01-30,774.0,775.0,769.0,774.0,774.0,3317,SADE.TA,yfinance
2023-01-31,850.0,850.0,820.0,832.0,832.0,257,SADE.TA,yfinance
2023-02-01,832.0,832.0,832.0,832.0,832.0,0,SADE.TA,yfinance
2023-02-02,849.0,880.0,849.0,858.0,858.0,170,SADE.TA,yfinance
2023-02-06,858.0,858.0,858.0,858.0,858.0,0,SADE.TA,yfinance
2023-02-07,858.0,858.0,858.0,858.0,858.0,0,SADE.TA,yfinance
2023-02-08,858.0,825.0,825.0,850.0,850.0,60,SADE.TA,yfinance
2023-02-09,850.0,790.0,690.0,724.0,724.0,10236,SADE.TA,yfinance
2023-02-13,765.0,765.0,662.0,680.0,680.0,1122,SADE.TA,yfinance
2023-02-14,680.0,690.0,680.0,683.0,683.0,663,SADE.TA,yfinance
2023-02-15,683.0,720.0,695.0,702.0,702.0,210,SADE.TA,yfinance
2023-02-16,700.0,755.0,700.0,723.0,723.0,328,SADE.TA,yfinance
2023-02-20,723.0,723.0,723.0,723.0,723.0,0,SADE.TA,yfinance
2023-02-21,732.0,732.0,676.0,691.0,691.0,1497,SADE.TA,yfinance
2023-02-22,661.0,699.0,660.0,684.0,684.0,2664,SADE.TA,yfinance
2023-02-23,684.0,691.0,680.0,684.0,684.0,80,SADE.TA,yfinance
2023-02-27,684.0,684.0,684.0,684.0,684.0,0,SADE.TA,yfinance
2023-02-28,684.0,699.0,650.0,661.0,661.0,7407,SADE.TA,yfinance
2023-03-01,719.0,719.0,719.0,662.0,662.0,3,SADE.TA,yfinance
2023-03-02,700.0,700.0,690.0,670.0,670.0,81,SADE.TA,yfinance
2023-03-06,690.0,690.0,690.0,678.0,678.0,17,SADE.TA,yfinance
2023-03-08,678.0,678.0,678.0,678.0,678.0,76,SADE.TA,yfinance
2023-03-09,678.0,675.0,600.0,653.0,653.0,316,SADE.TA,yfinance
2023-03-13,653.0,679.0,679.0,667.0,667.0,156,SADE.TA,yfinance
2023-03-14,667.0,667.0,667.0,667.0,667.0,0,SADE.TA,yfinance
2023-03-15,667.0,635.0,630.0,655.0,655.0,98,SADE.TA,yfinance
2023-03-16,655.0,655.0,655.0,655.0,655.0,0,SADE.TA,yfinance
2023-03-20,615.0,666.0,607.0,655.0,655.0,1560,SADE.TA,yfinance
2023-03-21,655.0,665.0,650.0,654.0,654.0,101,SADE.TA,yfinance
2023-03-22,660.0,665.0,660.0,658.0,658.0,100,SADE.TA,yfinance
2023-03-23,658.0,618.0,618.0,656.0,656.0,16,SADE.TA,yfinance
2023-03-27,656.0,656.0,656.0,656.0,656.0,0,SADE.TA,yfinance
2023-03-28,656.0,656.0,656.0,656.0,656.0,0,SADE.TA,yfinance
2023-03-29,697.0,720.0,619.0,663.0,663.0,11448,SADE.TA,yfinance
2023-03-30,663.0,729.0,729.0,682.0,682.0,87,SADE.TA,yfinance
2023-04-03,680.0,690.0,680.0,680.0,680.0,1565,SADE.TA,yfinance
2023-04-04,680.0,690.0,650.0,675.0,675.0,667,SADE.TA,yfinance
2023-04-10,675.0,654.0,654.0,672.0,672.0,37,SADE.TA,yfinance
2023-04-13,672.0,672.0,672.0,672.0,672.0,0,SADE.TA,yfinance
2023-04-17,668.0,669.0,596.0,616.0,616.0,2157,SADE.TA,yfinance
2023-04-18,616.0,668.0,600.0,620.0,620.0,1456,SADE.TA,yfinance
2023-04-19,620.0,620.0,620.0,620.0,620.0,73,SADE.TA,yfinance
2023-04-20,620.0,650.0,599.0,605.0,605.0,4432,SADE.TA,yfinance
2023-04-24,669.0,669.0,570.0,622.0,622.0,927,SADE.TA,yfinance
2023-04-27,622.0,669.0,655.0,634.0,634.0,75,SADE.TA,yfinance
2023-05-01,636.0,671.0,650.0,646.0,646.0,100,SADE.TA,yfinance
2023-05-02,671.0,683.0,630.0,637.0,637.0,1042,SADE.TA,yfinance
2023-05-03,682.0,682.0,682.0,638.0,638.0,10,SADE.TA,yfinance
2023-05-04,638.0,638.0,638.0,638.0,638.0,0,SADE.TA,yfinance
2023-05-08,638.0,638.0,638.0,638.0,638.0,0,SADE.TA,yfinance
2023-05-09,638.0,628.0,628.0,633.0,633.0,156,SADE.TA,yfinance
2023-05-10,608.0,624.0,600.0,622.0,622.0,4327,SADE.TA,yfinance
2023-05-11,622.0,622.0,622.0,622.0,622.0,0,SADE.TA,yfinance
2023-05-15,608.0,609.0,608.0,608.0,608.0,169,SADE.TA,yfinance
2023-05-16,608.0,620.0,591.0,607.0,607.0,2404,SADE.TA,yfinance
2023-05-17,620.0,620.0,620.0,610.0,610.0,79,SADE.TA,yfinance
2023-05-18,610.0,610.0,610.0,610.0,610.0,16,SADE.TA,yfinance
2023-05-22,611.0,611.0,611.0,611.0,611.0,0,SADE.TA,yfinance
2023-05-23,611.0,600.0,600.0,611.0,611.0,0,SADE.TA,yfinance
2023-05-24,600.0,600.0,580.0,591.0,591.0,1508,SADE.TA,yfinance
2023-05-29,623.0,623.0,557.0,566.0,566.0,9768,SADE.TA,yfinance
2023-05-30,566.0,621.0,558.0,591.0,591.0,418,SADE.TA,yfinance
2023-05-31,591.0,590.0,555.0,558.0,558.0,5031,SADE.TA,yfinance
2023-06-01,558.0,558.0,558.0,558.0,558.0,0,SADE.TA,yfinance
2023-06-05,566.0,566.0,566.0,566.0,566.0,0,SADE.TA,yfinance
2023-06-06,590.0,590.0,565.0,586.0,586.0,857,SADE.TA,yfinance
2023-06-07,600.0,690.0,580.0,597.0,597.0,329,SADE.TA,yfinance
2023-06-08,597.0,577.0,577.0,589.0,589.0,150,SADE.TA,yfinance
2023-06-12,678.0,678.0,677.0,672.0,672.0,330,SADE.TA,yfinance
2023-06-13,672.0,672.0,620.0,651.0,651.0,2634,SADE.TA,yfinance
2023-06-14,679.0,679.0,660.0,660.0,660.0,1146,SADE.TA,yfinance
2023-06-15,680.0,680.0,680.0,661.0,661.0,10,SADE.TA,yfinance
2023-06-19,665.0,680.0,660.0,662.0,662.0,2027,SADE.TA,yfinance
2023-06-20,685.0,685.0,685.0,664.0,664.0,30,SADE.TA,yfinance
2023-06-21,664.0,690.0,680.0,687.0,687.0,607,SADE.TA,yfinance
2023-06-22,687.0,686.0,686.0,686.0,686.0,686,SADE.TA,yfinance
2023-06-26,681.0,681.0,600.0,664.0,664.0,690,SADE.TA,yfinance
2023-06-27,664.0,664.0,664.0,664.0,664.0,0,SADE.TA,yfinance
2023-06-28,700.0,700.0,700.0,669.0,669.0,50,SADE.TA,yfinance
2023-06-29,690.0,690.0,600.0,618.0,618.0,1499,SADE.TA,yfinance
2023-07-03,680.0,680.0,680.0,680.0,680.0,0,SADE.TA,yfinance
2023-07-04,680.0,760.0,688.0,690.0,690.0,220,SADE.TA,yfinance
2023-07-05,690.0,690.0,690.0,690.0,690.0,0,SADE.TA,yfinance
2023-07-06,759.0,759.0,735.0,711.0,711.0,82,SADE.TA,yfinance
2023-07-10,713.0,715.0,667.0,681.0,681.0,1566,SADE.TA,yfinance
2023-07-11,700.0,700.0,667.0,670.0,670.0,595,SADE.TA,yfinance
2023-07-12,670.0,601.0,601.0,643.0,643.0,124,SADE.TA,yfinance
2023-07-13,670.0,709.0,563.0,613.0,613.0,1100,SADE.TA,yfinance
2023-07-17,669.0,669.0,615.0,626.0,626.0,255,SADE.TA,yfinance
2023-07-18,626.0,647.0,644.0,636.0,636.0,162,SADE.TA,yfinance
2023-07-19,605.0,621.0,605.0,630.0,630.0,100,SADE.TA,yfinance
2023-07-20,630.0,630.0,630.0,630.0,630.0,0,SADE.TA,yfinance
2023-07-24,630.0,629.0,621.0,625.0,625.0,3320,SADE.TA,yfinance
2023-07-25,625.0,640.0,600.0,623.0,623.0,2731,SADE.TA,yfinance
2023-07-26,623.0,640.0,640.0,631.0,631.0,150,SADE.TA,yfinance
2023-07-31,634.0,630.0,580.0,609.0,609.0,231,SADE.TA,yfinance
2023-08-01,630.0,840.0,630.0,670.0,670.0,3348,SADE.TA,yfinance
2023-08-02,700.0,700.0,700.0,674.0,674.0,40,SADE.TA,yfinance
2023-08-03,674.0,700.0,700.0,682.0,682.0,100,SADE.TA,yfinance
2023-08-07,695.0,695.0,695.0,695.0,695.0,382,SADE.TA,yfinance
2023-08-08,750.0,750.0,673.0,686.0,686.0,732,SADE.TA,yfinance
2023-08-09,750.0,750.0,750.0,750.0,750.0,1270,SADE.TA,yfinance
2023-08-10,750.0,770.0,750.0,757.0,757.0,300,SADE.TA,yfinance
2023-08-14,770.0,770.0,750.0,760.0,760.0,529,SADE.TA,yfinance
2023-08-15,780.0,780.0,780.0,761.0,761.0,10,SADE.TA,yfinance
2023-08-16,761.0,733.0,733.0,740.0,740.0,245,SADE.TA,yfinance
2023-08-17,749.0,750.0,749.0,743.0,743.0,120,SADE.TA,yfinance
2023-08-21,746.0,770.0,760.0,751.0,751.0,100,SADE.TA,yfinance
2023-08-22,751.0,751.0,751.0,751.0,751.0,0,SADE.TA,yfinance
2023-08-23,770.0,770.0,770.0,752.0,752.0,10,SADE.TA,yfinance
2023-08-24,770.0,770.0,770.0,753.0,753.0,10,SADE.TA,yfinance
2023-08-28,753.0,770.0,770.0,758.0,758.0,90,SADE.TA,yfinance
2023-08-29,770.0,770.0,770.0,758.0,758.0,5,SADE.TA,yfinance
2023-08-30,770.0,770.0,690.0,700.0,700.0,1409,SADE.TA,yfinance
2023-08-31,700.0,719.0,719.0,709.0,709.0,164,SADE.TA,yfinance
2023-09-04,700.0,768.0,767.0,767.0,767.0,311,SADE.TA,yfinance
2023-09-05,767.0,767.0,767.0,767.0,767.0,0,SADE.TA,yfinance
2023-09-06,767.0,767.0,767.0,767.0,767.0,0,SADE.TA,yfinance
2023-09-07,767.0,767.0,767.0,767.0,767.0,0,SADE.TA,yfinance
2023-09-11,767.0,710.0,710.0,745.0,745.0,106,SADE.TA,yfinance
2023-09-12,757.0,757.0,757.0,747.0,747.0,40,SADE.TA,yfinance
2023-09-13,747.0,747.0,747.0,747.0,747.0,0,SADE.TA,yfinance
2023-09-14,747.0,747.0,747.0,747.0,747.0,0,SADE.TA,yfinance
2023-09-18,747.0,747.0,747.0,747.0,747.0,0,SADE.TA,yfinance
2023-09-19,747.0,747.0,747.0,747.0,747.0,0,SADE.TA,yfinance
2023-09-20,747.0,700.0,660.0,729.0,729.0,80,SADE.TA,yfinance
2023-09-21,729.0,729.0,729.0,729.0,729.0,0,SADE.TA,yfinance
2023-09-26,729.0,729.0,729.0,729.0,729.0,0,SADE.TA,yfinance
2023-09-27,729.0,729.0,729.0,729.0,729.0,0,SADE.TA,yfinance
2023-09-28,729.0,729.0,729.0,729.0,729.0,0,SADE.TA,yfinance
2023-10-02,10.0,690.0,420.0,600.0,600.0,4172,SADE.TA,yfinance
2023-10-03,600.0,600.0,600.0,600.0,600.0,0,SADE.TA,yfinance
2023-10-04,600.0,600.0,600.0,600.0,600.0,0,SADE.TA,yfinance
2023-10-05,600.0,600.0,600.0,600.0,600.0,0,SADE.TA,yfinance
2023-10-09,569.0,569.0,569.0,569.0,569.0,0,SADE.TA,yfinance
2023-10-10,569.0,575.0,569.0,569.0,569.0,10,SADE.TA,yfinance
2023-10-11,569.0,593.0,593.0,575.0,575.0,85,SADE.TA,yfinance
2023-10-12,575.0,575.0,575.0,575.0,575.0,0,SADE.TA,yfinance
2023-10-16,575.0,575.0,575.0,575.0,575.0,0,SADE.TA,yfinance
2023-10-17,575.0,575.0,575.0,575.0,575.0,0,SADE.TA,yfinance
2023-10-18,575.0,575.0,575.0,575.0,575.0,0,SADE.TA,yfinance
2023-10-19,587.0,587.0,540.0,553.0,553.0,412,SADE.TA,yfinance
2023-10-23,519.0,519.0,480.0,485.0,485.0,1397,SADE.TA,yfinance
2023-10-24,485.0,492.0,437.0,451.0,451.0,2732,SADE.TA,yfinance
2023-10-25,451.0,436.0,433.0,434.0,434.0,580,SADE.TA,yfinance
2023-10-26,434.0,434.0,401.0,404.0,404.0,3233,SADE.TA,yfinance
2023-10-30,406.0,473.0,395.0,423.0,423.0,12316,SADE.TA,yfinance
2023-10-31,423.0,423.0,423.0,423.0,423.0,0,SADE.TA,yfinance
2023-11-01,432.0,421.0,362.0,391.0,391.0,13530,SADE.TA,yfinance
2023-11-02,397.0,441.0,390.0,401.0,401.0,2490,SADE.TA,yfinance
2023-11-06,415.0,416.0,406.0,410.0,410.0,592,SADE.TA,yfinance
2023-11-07,410.0,432.0,421.0,422.0,422.0,400,SADE.TA,yfinance
2023-11-08,422.0,433.0,433.0,425.0,425.0,120,SADE.TA,yfinance
2023-11-09,425.0,425.0,425.0,425.0,425.0,0,SADE.TA,yfinance
2023-11-13,425.0,432.0,405.0,412.0,412.0,1015,SADE.TA,yfinance
2023-11-14,412.0,403.0,397.0,398.0,398.0,740,SADE.TA,yfinance
2023-11-15,388.0,411.0,370.0,386.0,386.0,3875,SADE.TA,yfinance
2023-11-16,386.0,391.0,391.0,387.0,387.0,120,SADE.TA,yfinance
2023-11-20,388.0,415.0,387.0,397.0,397.0,1024,SADE.TA,yfinance
2023-11-21,406.0,406.0,384.0,391.0,391.0,454,SADE.TA,yfinance
2023-11-22,391.0,401.0,401.0,394.0,394.0,120,SADE.TA,yfinance
2023-11-23,394.0,405.0,403.0,404.0,404.0,958,SADE.TA,yfinance
2023-11-27,390.0,400.0,400.0,393.0,393.0,120,SADE.TA,yfinance
2023-11-28,393.0,402.0,402.0,397.0,397.0,190,SADE.TA,yfinance
2023-11-29,397.0,397.0,397.0,397.0,397.0,0,SADE.TA,yfinance
2023-11-30,397.0,384.0,363.0,374.0,374.0,1477,SADE.TA,yfinance
2023-12-04,379.0,379.0,379.0,379.0,379.0,0,SADE.TA,yfinance
2023-12-05,379.0,388.0,367.0,374.0,374.0,459,SADE.TA,yfinance
2023-12-06,374.0,400.0,380.0,388.0,388.0,1337,SADE.TA,yfinance
2023-12-07,388.0,399.0,388.0,396.0,396.0,469,SADE.TA,yfinance
2023-12-11,397.0,397.0,397.0,397.0,397.0,0,SADE.TA,yfinance
2023-12-12,397.0,407.0,402.0,403.0,403.0,801,SADE.TA,yfinance
2023-12-13,403.0,410.0,389.0,399.0,399.0,855,SADE.TA,yfinance
2023-12-14,409.0,409.0,386.0,400.0,400.0,544,SADE.TA,yfinance
2023-12-18,426.0,442.0,380.0,427.0,427.0,8443,SADE.TA,yfinance
2023-12-19,438.0,460.0,409.0,427.0,427.0,3324,SADE.TA,yfinance
2023-12-20,427.0,433.0,433.0,429.0,429.0,150,SADE.TA,yfinance
2023-12-21,438.0,438.0,438.0,430.0,430.0,55,SADE.TA,yfinance
2023-12-25,438.0,438.0,400.0,415.0,415.0,2713,SADE.TA,yfinance
2023-12-26,415.0,415.0,390.0,400.0,400.0,1832,SADE.TA,yfinance
2023-12-27,400.0,400.0,380.0,383.0,383.0,4312,SADE.TA,yfinance
2023-12-28,383.0,382.0,371.0,379.0,379.0,312,SADE.TA,yfinance
2024-01-01,393.0,400.0,393.0,395.0,395.0,404,SADE.TA,yfinance
2024-01-02,400.0,427.0,399.0,405.0,405.0,2518,SADE.TA,yfinance
2024-01-03,405.0,414.0,392.0,398.0,398.0,760,SADE.TA,yfinance
2024-01-04,398.0,398.0,390.0,396.0,396.0,264,SADE.TA,yfinance
2024-01-08,399.0,411.0,411.0,402.0,402.0,133,SADE.TA,yfinance
2024-01-09,402.0,406.0,402.0,403.0,403.0,294,SADE.TA,yfinance
2024-01-10,403.0,415.0,400.0,406.0,406.0,1935,SADE.TA,yfinance
2024-01-11,406.0,406.0,383.0,392.0,392.0,4307,SADE.TA,yfinance
2024-01-15,392.0,401.0,390.0,395.0,395.0,229,SADE.TA,yfinance
2024-01-16,395.0,400.0,382.0,392.0,392.0,940,SADE.TA,yfinance
2024-01-17,392.0,385.0,380.0,380.0,380.0,1965,SADE.TA,yfinance
2024-01-18,380.0,374.0,350.0,357.0,357.0,4818,SADE.TA,yfinance
2024-01-22,360.0,362.0,338.0,349.0,349.0,1654,SADE.TA,yfinance
2024-01-23,349.0,349.0,349.0,349.0,349.0,0,SADE.TA,yfinance
2024-01-24,349.0,331.0,325.0,329.0,329.0,1770,SADE.TA,yfinance
2024-01-25,329.0,346.0,320.0,333.0,333.0,1913,SADE.TA,yfinance
2024-01-29,310.0,330.0,312.0,317.0,317.0,1757,SADE.TA,yfinance
2024-01-30,317.0,317.0,306.0,310.0,310.0,1139,SADE.TA,yfinance
2024-01-31,310.0,312.0,285.0,293.0,293.0,1988,SADE.TA,yfinance
2024-02-01,293.0,293.0,293.0,293.0,293.0,1,SADE.TA,yfinance
2024-02-05,293.0,290.0,284.0,287.0,287.0,1364,SADE.TA,yfinance
2024-02-06,287.0,287.0,287.0,287.0,287.0,0,SADE.TA,yfinance
2024-02-07,287.0,286.0,277.0,282.0,282.0,1000,SADE.TA,yfinance
2024-02-08,282.0,350.0,264.0,290.0,290.0,5891,SADE.TA,yfinance
2024-02-12,311.0,320.0,305.0,311.0,311.0,7479,SADE.TA,yfinance
2024-02-13,320.0,325.0,290.0,302.0,302.0,3819,SADE.TA,yfinance
2024-02-14,302.0,302.0,302.0,302.0,302.0,0,SADE.TA,yfinance
2024-02-15,302.0,302.0,302.0,302.0,302.0,0,SADE.TA,yfinance
2024-02-19,284.0,282.0,270.0,273.0,273.0,5768,SADE.TA,yfinance
2024-02-20,274.0,275.0,274.0,274.0,274.0,599,SADE.TA,yfinance
2024-02-21,274.0,275.0,260.0,263.0,263.0,2353,SADE.TA,yfinance
2024-02-22,263.0,253.0,250.0,250.0,250.0,2030,SADE.TA,yfinance
2024-02-26,256.0,258.0,245.0,252.0,252.0,300,SADE.TA,yfinance
2024-02-28,252.0,254.0,239.0,248.0,248.0,2584,SADE.TA,yfinance
2024-02-29,247.0,257.0,220.0,226.0,226.0,13674,SADE.TA,yfinance
2024-03-04,232.0,235.0,219.0,229.0,229.0,4991,SADE.TA,yfinance
2024-03-05,234.0,234.0,219.0,220.0,220.0,1539,SADE.TA,yfinance
2024-03-06,220.0,220.0,220.0,220.0,220.0,0,SADE.TA,yfinance
2024-03-07,221.0,226.0,202.0,213.0,213.0,3126,SADE.TA,yfinance
2024-03-11,205.0,215.0,205.0,206.0,206.0,1715,SADE.TA,yfinance
2024-03-12,206.0,206.0,206.0,206.0,206.0,0,SADE.TA,yfinance
2024-03-13,210.0,210.0,199.0,203.0,203.0,4107,SADE.TA,yfinance
2024-03-14,203.0,203.0,203.0,203.0,203.0,27,SADE.TA,yfinance
2024-03-18,203.0,203.0,203.0,203.0,203.0,0,SADE.TA,yfinance
2024-03-19,203.0,205.0,189.0,195.0,195.0,4820,SADE.TA,yfinance
2024-03-20,195.0,209.0,195.0,199.0,199.0,2283,SADE.TA,yfinance
2024-03-21,207.0,221.0,207.0,214.0,214.0,3633,SADE.TA,yfinance
2024-03-25,214.0,210.0,200.0,204.0,204.0,4099,SADE.TA,yfinance
2024-03-26,204.0,212.0,205.0,209.0,209.0,1313,SADE.TA,yfinance
2024-03-27,215.0,250.0,215.0,233.0,233.0,6836,SADE.TA,yfinance
2024-03-28,233.0,320.0,233.0,272.0,272.0,9688,SADE.TA,yfinance
2024-04-01,304.0,340.0,303.0,318.0,318.0,27226,SADE.TA,yfinance
2024-04-02,326.0,350.0,325.0,331.0,331.0,5196,SADE.TA,yfinance
2024-04-03,331.0,379.0,340.0,350.0,350.0,28084,SADE.TA,yfinance
2024-04-04,360.0,360.0,347.0,353.0,353.0,1002,SADE.TA,yfinance
2024-04-08,337.0,337.0,290.0,307.0,307.0,6948,SADE.TA,yfinance
2024-04-09,307.0,297.0,289.0,299.0,299.0,400,SADE.TA,yfinance
2024-04-10,299.0,299.0,299.0,299.0,299.0,0,SADE.TA,yfinance
2024-04-11,299.0,325.0,281.0,306.0,306.0,9000,SADE.TA,yfinance
2024-04-15,306.0,302.0,300.0,305.0,305.0,210,SADE.TA,yfinance
2024-04-16,305.0,306.0,284.0,294.0,294.0,520,SADE.TA,yfinance
2024-04-17,295.0,295.0,279.0,284.0,284.0,979,SADE.TA,yfinance
2024-04-18,284.0,280.0,270.0,272.0,272.0,2503,SADE.TA,yfinance
2024-04-24,270.0,270.0,270.0,270.0,270.0,0,SADE.TA,yfinance
2024-04-25,270.0,270.0,270.0,270.0,270.0,60,SADE.TA,yfinance
2024-04-30,270.0,272.0,269.0,270.0,270.0,2027,SADE.TA,yfinance
2024-05-01,270.0,270.0,270.0,270.0,270.0,0,SADE.TA,yfinance
2024-05-02,275.0,275.0,275.0,270.0,270.0,47,SADE.TA,yfinance
2024-05-06,271.0,271.0,271.0,271.0,271.0,0,SADE.TA,yfinance
2024-05-07,271.0,271.0,271.0,271.0,271.0,0,SADE.TA,yfinance
2024-05-08,271.0,271.0,271.0,271.0,271.0,0,SADE.TA,yfinance
2024-05-09,271.0,290.0,243.0,265.0,265.0,6103,SADE.TA,yfinance
2024-05-15,265.0,265.0,265.0,265.0,265.0,0,SADE.TA,yfinance
2024-05-16,268.0,276.0,266.0,270.0,270.0,1450,SADE.TA,yfinance
2024-05-20,270.0,270.0,270.0,270.0,270.0,0,SADE.TA,yfinance
2024-05-21,270.0,270.0,270.0,270.0,270.0,0,SADE.TA,yfinance
2024-05-22,276.0,276.0,261.0,272.0,272.0,1639,SADE.TA,yfinance
2024-05-23,276.0,276.0,269.0,271.0,271.0,530,SADE.TA,yfinance
2024-05-27,271.0,271.0,271.0,271.0,271.0,0,SADE.TA,yfinance
2024-05-28,271.0,276.0,261.0,273.0,273.0,981,SADE.TA,yfinance
2024-05-29,276.0,276.0,261.0,261.0,261.0,767,SADE.TA,yfinance
2024-05-30,269.0,269.0,269.0,261.0,261.0,9,SADE.TA,yfinance
2024-06-03,261.0,300.0,261.0,274.0,274.0,2583,SADE.TA,yfinance
2024-06-04,274.0,300.0,260.0,276.0,276.0,2370,SADE.TA,yfinance
2024-06-05,276.0,276.0,260.0,274.0,274.0,280,SADE.TA,yfinance
2024-06-06,274.0,274.0,265.0,266.0,266.0,873,SADE.TA,yfinance
2024-06-10,271.0,265.0,261.0,262.0,262.0,4516,SADE.TA,yfinance
2024-06-13,262.0,298.0,262.0,278.0,278.0,1856,SADE.TA,yfinance
2024-06-17,273.0,270.0,260.0,269.0,269.0,233,SADE.TA,yfinance
